,origin_ID,destination_ID,flow_volume_in_unipartite,exists_in_bipirtate,distances,distances_0,nodes,Dest_masses,acc_uni,acc_bi,acc_uni_ch,acc_bi_ch,acc_uni_low,acc_bi_low,diff_uni,diff_bi,diff_uni_low,diff_bi_low,uni_perc_low_change,uni_perc_rem_change,bi_perc_low_change,bi_perc_rem_change
0,A,A,10.0,,0,0,A,60,500,420,350,270,500,420,150,150,0,0,0.0,30.0,0.0,35.714285714285715
1,A,B,10.0,,8,8,B,10,510,510,300,300,510,510,210,210,0,0,0.0,41.17647058823529,0.0,41.17647058823529
2,A,C,10.0,10.0,2,2,C,10,730,630,550,450,730,630,180,180,0,0,0.0,24.65753424657534,0.0,28.57142857142857
3,A,D,10.0,10.0,5,0,D,30,580,510,580,510,580,510,0,0,0,0,0.0,0.0,0.0,0.0
4,A,E,10.0,10.0,5,5,E,50,190,150,130,90,190,150,60,60,0,0,0.0,31.57894736842105,0.0,40.0
5,B,A,10.0,,8,8,A,60,400,400,400,400,400,400,0,0,0,0,0.0,0.0,0.0,0.0
6,B,B,,,0,0,B,10,890,410,890,410,890,410,0,0,0,0,0.0,0.0,0.0,0.0
7,B,C,,,10,10,C,10,750,630,750,630,750,630,0,0,0,0,0.0,0.0,0.0,0.0
8,B,D,10.0,10.0,7,7,D,30,750,450,750,450,750,450,0,0,0,0,0.0,0.0,0.0,0.0
9,B,E,10.0,10.0,4,4,E,50,360,60,360,60,360,60,0,0,0,0,0.0,0.0,0.0,0.0
10,C,A,10.0,,2,2,A,60,150,0,150,0,150,0,0,0,0,0,0.0,0.0,,
11,C,B,,,10,10,B,10,690,0,690,0,690,0,0,0,0,0,0.0,0.0,,
12,C,C,,,0,0,C,10,300,0,300,0,300,0,0,0,0,0,0.0,0.0,,
13,C,D,10.0,,6,6,D,30,300,0,300,0,300,0,0,0,0,0,0.0,0.0,,
14,C,E,,,9,9,E,50,360,0,360,0,360,0,0,0,0,0,0.0,0.0,,
15,D,A,10.0,,5,0,A,60,350,0,350,0,350,0,0,0,0,0,0.0,0.0,,
16,D,B,10.0,,7,7,B,10,780,0,780,0,780,0,0,0,0,0,0.0,0.0,,
17,D,C,10.0,,6,6,C,10,670,0,670,0,670,0,0,0,0,0,0.0,0.0,,
18,D,D,,,0,0,D,30,880,0,880,0,880,0,0,0,0,0,0.0,0.0,,
19,D,E,10.0,,9,9,E,50,430,0,430,0,430,0,0,0,0,0,0.0,0.0,,
20,E,A,10.0,,5,5,A,60,230,0,230,0,230,0,0,0,0,0,0.0,0.0,,
21,E,B,10.0,,4,4,B,10,690,0,690,0,690,0,0,0,0,0,0.0,0.0,,
22,E,C,,,9,9,C,10,400,0,400,0,400,0,0,0,0,0,0.0,0.0,,
23,E,D,10.0,,2,2,D,30,370,0,370,0,370,0,0,0,0,0,0.0,0.0,,
24,E,E,10.0,,0,0,E,50,400,0,400,0,400,0,0,0,0,0,0.0,0.0,,
